timestamp_picco,temperatura_max,id_attivita,start_time_attivita,end_time_attivita,durata_attivita_minuti,fascia_oraria,subject_id
2024-05-21 04:54:42,38.1992157916809,1458,2024-05-21 04:54:42,2024-05-21 04:59:42,5,mattina,3
2024-05-22 06:26:41,27.88674840679251,1459,2024-05-22 06:26:41,2024-05-22 06:53:41,27,mattina,3
2024-05-22 07:02:41,26.84768677927639,1460,2024-05-22 07:02:41,2024-05-22 07:15:41,13,mattina,3
2024-05-22 06:04:32,34.005759510190146,1461,2024-05-22 06:04:32,2024-05-22 06:19:32,15,mattina,3
2024-05-23 17:55:25,33.86373689401293,1462,2024-05-23 17:55:25,2024-05-23 18:00:25,5,cena,3
2024-05-23 19:30:33,40.57581046243234,1463,2024-05-23 19:30:33,2024-05-23 19:55:33,25,cena,3
2024-05-23 09:57:43,27.541008869344108,1464,2024-05-23 09:57:43,2024-05-23 10:19:43,22,mattina,3
2024-05-23 11:47:26,43.28186269000361,1465,2024-05-23 11:47:26,2024-05-23 12:15:26,28,pranzo,3
2024-05-23 11:44:05,37.90513291635233,1466,2024-05-23 11:44:05,2024-05-23 13:05:05,81,pranzo,3
2024-05-24 05:16:48,45.81747690045583,1467,2024-05-24 05:16:48,2024-05-24 05:25:48,9,mattina,3
2024-05-24 19:42:36,33.16775686719012,1468,2024-05-24 19:42:36,2024-05-24 20:06:36,24,cena,3
2024-05-24 07:15:34,38.196405326910075,1469,2024-05-24 07:15:34,2024-05-24 08:26:34,71,mattina,3
2024-05-25 10:53:41,79.28501304290441,1470,2024-05-25 10:53:41,2024-05-25 10:58:41,5,mattina,3
2024-05-25 06:39:14,65.57545255223535,1471,2024-05-25 06:39:14,2024-05-25 06:56:14,17,mattina,3
2024-05-25 10:06:49,33.88026260675586,1472,2024-05-25 10:06:49,2024-05-25 10:36:49,30,mattina,3
2024-05-26 11:37:50,32.757602632172414,1473,2024-05-26 11:37:50,2024-05-26 11:42:50,5,pranzo,3
2024-05-26 06:04:13,35.38012524333551,1474,2024-05-26 06:04:13,2024-05-26 06:11:13,7,mattina,3
2024-05-26 12:04:12,32.508358761121144,1475,2024-05-26 12:04:12,2024-05-26 12:19:12,15,pranzo,3
2024-05-26 18:57:15,39.82496775738296,1476,2024-05-26 18:57:15,2024-05-26 19:55:15,58,cena,3
2024-05-26 11:33:18,50.510406268681194,1477,2024-05-26 11:33:18,2024-05-26 11:38:18,5,pranzo,3
2024-05-27 18:01:11,33.84811107763528,1478,2024-05-27 18:01:11,2024-05-27 18:49:11,48,cena,3
2024-05-27 07:25:44,55.17493111131479,1479,2024-05-27 07:25:44,2024-05-27 07:30:44,5,mattina,3
2024-05-27 18:58:31,41.625833140708494,1480,2024-05-27 18:58:31,2024-05-27 19:13:31,15,cena,3
2024-05-27 06:49:38,41.43942084433868,1481,2024-05-27 06:49:38,2024-05-27 06:58:38,9,mattina,3
2024-05-27 17:32:08,79.9210174816548,1482,2024-05-27 17:32:08,2024-05-27 18:32:08,60,cena,3
2024-05-28 06:24:15,33.819626227035364,1483,2024-05-28 06:24:15,2024-05-28 07:02:15,38,mattina,3
2024-05-28 10:52:26,30.348028259135155,1484,2024-05-28 10:52:26,2024-05-28 11:41:26,49,mattina,3
2024-05-29 08:30:23,45.7247492815263,1485,2024-05-29 08:30:23,2024-05-29 08:35:23,5,mattina,3
2024-05-29 19:58:08,51.72577169740252,1486,2024-05-29 19:58:08,2024-05-29 20:05:08,7,cena,3
2024-05-30 19:54:55,30.462324080018565,1487,2024-05-30 19:54:55,2024-05-30 20:25:55,31,cena,3
2024-05-30 11:59:30,111.43603374383592,1488,2024-05-30 11:59:30,2024-05-30 12:05:30,6,pranzo,3
2024-05-30 06:24:33,31.518916105131353,1489,2024-05-30 06:24:33,2024-05-30 07:34:33,70,mattina,3
2024-05-31 11:17:02,27.56992335668709,1490,2024-05-31 11:17:02,2024-05-31 11:22:02,5,pranzo,3
2024-05-31 11:30:32,41.40603764356308,1491,2024-05-31 11:30:32,2024-05-31 12:09:32,39,pranzo,3
2024-05-31 06:47:43,37.14987036815189,1492,2024-05-31 06:47:43,2024-05-31 07:02:43,15,mattina,3
2024-06-01 17:52:27,26.59875803317449,1493,2024-06-01 17:52:27,2024-06-01 19:49:27,117,cena,3
2024-06-01 06:42:58,33.55758703491597,1494,2024-06-01 06:42:58,2024-06-01 06:48:58,6,mattina,3
2024-06-02 11:52:32,31.090613287276966,1495,2024-06-02 11:52:32,2024-06-02 12:56:32,64,pranzo,3
2024-06-02 11:54:36,39.361066045735214,1496,2024-06-02 11:54:36,2024-06-02 11:59:36,5,pranzo,3
2024-06-02 18:47:46,37.4637481279294,1497,2024-06-02 18:47:46,2024-06-02 19:26:46,39,cena,3
2024-06-02 16:54:52,31.967690495482167,1498,2024-06-02 16:54:52,2024-06-02 17:02:52,8,cena,3
2024-06-02 13:08:47,25.879194651434393,1499,2024-06-02 13:08:47,2024-06-02 13:13:47,5,pranzo,3
2024-06-03 18:45:29,52.64136714498865,1500,2024-06-03 18:45:29,2024-06-03 19:11:29,26,cena,3
2024-06-03 12:08:36,26.22942969911717,1501,2024-06-03 12:08:36,2024-06-03 12:39:36,31,pranzo,3
2024-06-03 04:16:46,43.86180875017338,1502,2024-06-03 04:16:46,2024-06-03 04:41:46,25,mattina,3
2024-06-04 11:47:13,38.76413383037217,1503,2024-06-04 11:47:13,2024-06-04 11:52:13,5,pranzo,3
2024-06-04 18:24:11,35.67114274676238,1504,2024-06-04 18:24:11,2024-06-04 19:15:11,51,cena,3
2024-06-04 06:44:06,32.3900624056908,1505,2024-06-04 06:44:06,2024-06-04 07:04:06,20,mattina,3
2024-06-04 06:51:54,35.745012099486146,1506,2024-06-04 06:51:54,2024-06-04 07:51:54,60,mattina,3
2024-06-04 10:47:44,54.32095045795536,1507,2024-06-04 10:47:44,2024-06-04 10:53:44,6,mattina,3
2024-06-05 11:22:15,27.688231592449966,1508,2024-06-05 11:22:15,2024-06-05 12:07:15,45,pranzo,3
2024-06-05 08:32:49,35.32093010482073,1509,2024-06-05 08:32:49,2024-06-05 08:37:49,5,mattina,3
2024-06-06 05:56:19,48.93928164345091,1510,2024-06-06 05:56:19,2024-06-06 06:01:19,5,mattina,3
2024-06-06 05:59:53,50.761793716148745,1511,2024-06-06 05:59:53,2024-06-06 06:04:53,5,mattina,3
2024-06-06 08:46:20,41.3013512814703,1512,2024-06-06 08:46:20,2024-06-06 08:51:20,5,mattina,3
2024-06-06 06:58:18,26.17291757924525,1513,2024-06-06 06:58:18,2024-06-06 07:03:18,5,mattina,3
2024-06-06 13:07:29,25.644765391768253,1514,2024-06-06 13:07:29,2024-06-06 13:24:29,17,pranzo,3
2024-06-07 13:42:06,27.04605696390821,1515,2024-06-07 13:42:06,2024-06-07 14:38:06,56,pranzo,3
2024-06-07 19:08:18,37.18873003243056,1516,2024-06-07 19:08:18,2024-06-07 19:30:18,22,cena,3
2024-06-07 07:55:33,87.16497253816222,1517,2024-06-07 07:55:33,2024-06-07 08:09:33,14,mattina,3
2024-06-08 11:41:25,67.15964869910815,1518,2024-06-08 11:41:25,2024-06-08 11:52:25,11,pranzo,3
2024-06-08 14:03:26,33.038257290250684,1519,2024-06-08 14:03:26,2024-06-08 14:18:26,15,pranzo,3
2024-06-08 07:53:56,40.906364581593664,1520,2024-06-08 07:53:56,2024-06-08 08:12:56,19,mattina,3
2024-06-09 11:06:10,42.181805498752496,1521,2024-06-09 11:06:10,2024-06-09 11:13:10,7,pranzo,3
2024-06-09 05:40:28,43.14854994482856,1522,2024-06-09 05:40:28,2024-06-09 05:56:28,16,mattina,3
2024-06-09 11:19:10,61.1767176221033,1523,2024-06-09 11:19:10,2024-06-09 11:50:10,31,pranzo,3
2024-06-10 18:42:36,35.73540942934653,1524,2024-06-10 18:42:36,2024-06-10 19:06:36,24,cena,3
2024-06-10 06:17:24,65.39415380633699,1525,2024-06-10 06:17:24,2024-06-10 06:38:24,21,mattina,3
2024-06-11 12:24:57,33.23737671648119,1526,2024-06-11 12:24:57,2024-06-11 12:29:57,5,pranzo,3
2024-06-11 18:50:05,26.581529516402373,1527,2024-06-11 18:50:05,2024-06-11 19:13:05,23,cena,3
2024-06-11 18:23:18,47.092834571409455,1528,2024-06-11 18:23:18,2024-06-11 18:33:18,10,cena,3
2024-06-11 19:02:30,49.546546279097086,1529,2024-06-11 19:02:30,2024-06-11 19:08:30,6,cena,3
2024-06-11 03:37:29,41.94787466314541,1530,2024-06-11 03:37:29,2024-06-11 03:53:29,16,mattina,3
2024-06-11 06:51:31,74.31578309922486,1531,2024-06-11 06:51:31,2024-06-11 07:08:31,17,mattina,3
2024-06-12 12:07:45,31.887744128301605,1532,2024-06-12 12:07:45,2024-06-12 12:12:45,5,pranzo,3
2024-06-13 21:30:42,27.422785372746404,1533,2024-06-13 21:30:42,2024-06-13 21:35:42,5,cena,3
2024-06-16 19:06:14,31.235132355220426,1534,2024-06-16 19:06:14,2024-06-16 19:33:14,27,cena,3
2024-06-16 10:52:44,27.44560473931422,1535,2024-06-16 10:52:44,2024-06-16 10:59:44,7,mattina,3
2024-06-17 11:04:35,60.27581083211625,1536,2024-06-17 11:04:35,2024-06-17 11:55:35,51,pranzo,3
2024-06-17 18:30:00,29.346761313703396,1537,2024-06-17 18:30:00,2024-06-17 18:40:00,10,cena,3
2024-06-17 20:07:51,54.831172093419255,1538,2024-06-17 20:07:51,2024-06-17 20:12:51,5,cena,3
2024-06-17 11:55:10,26.86093743740398,1539,2024-06-17 11:55:10,2024-06-17 12:42:10,47,pranzo,3
2024-06-17 11:48:49,40.83744901258015,1540,2024-06-17 11:48:49,2024-06-17 12:02:49,14,pranzo,3
2024-06-17 19:17:59,32.504263001095104,1541,2024-06-17 19:17:59,2024-06-17 19:23:59,6,cena,3
2024-06-18 12:49:27,38.826836640295625,1542,2024-06-18 12:49:27,2024-06-18 12:54:27,5,pranzo,3
2024-06-18 12:04:14,44.74356100209934,1543,2024-06-18 12:04:14,2024-06-18 12:16:14,12,pranzo,3
2024-06-19 13:17:20,48.030291820203644,1544,2024-06-19 13:17:20,2024-06-19 13:22:20,5,pranzo,3
2024-06-19 06:45:59,36.332165989798696,1545,2024-06-19 06:45:59,2024-06-19 07:26:59,41,mattina,3
2024-06-19 12:00:11,30.311296490112447,1546,2024-06-19 12:00:11,2024-06-19 12:09:11,9,pranzo,3
2024-06-19 17:56:49,27.950872052826185,1547,2024-06-19 17:56:49,2024-06-19 18:03:49,7,cena,3
2024-06-20 07:21:38,32.56673542525003,1548,2024-06-20 07:21:38,2024-06-20 07:26:38,5,mattina,3
2024-06-20 07:12:59,27.887411145107617,1549,2024-06-20 07:12:59,2024-06-20 07:32:59,20,mattina,3
2024-06-21 18:10:03,43.75080646061093,1550,2024-06-21 18:10:03,2024-06-21 18:16:03,6,cena,3
2024-06-21 11:54:18,40.1738963720441,1551,2024-06-21 11:54:18,2024-06-21 12:09:18,15,pranzo,3
2024-06-21 06:09:04,28.243070666281227,1552,2024-06-21 06:09:04,2024-06-21 06:16:04,7,mattina,3
2024-06-22 20:39:05,26.560731281345404,1553,2024-06-22 20:39:05,2024-06-22 20:44:05,5,cena,3
2024-06-23 19:09:26,63.01807985187974,1554,2024-06-23 19:09:26,2024-06-23 19:14:26,5,cena,3
2024-06-23 12:08:27,25.50844621356257,1555,2024-06-23 12:08:27,2024-06-23 12:19:27,11,pranzo,3
2024-06-23 18:08:33,68.98960164078215,1556,2024-06-23 18:08:33,2024-06-23 18:25:33,17,cena,3
2024-06-24 10:35:11,46.92298194798349,1557,2024-06-24 10:35:11,2024-06-24 10:43:11,8,mattina,3
2024-06-24 07:40:22,29.629171602529127,1558,2024-06-24 07:40:22,2024-06-24 08:09:22,29,mattina,3
2024-06-25 10:22:54,35.13325430689373,1559,2024-06-25 10:22:54,2024-06-25 10:27:54,5,mattina,3
2024-06-25 05:33:01,27.277465928748388,1560,2024-06-25 05:33:01,2024-06-25 06:08:01,35,mattina,3
2024-06-26 07:21:26,34.88271575593723,1561,2024-06-26 07:21:26,2024-06-26 07:40:26,19,mattina,3
2024-06-26 19:31:32,29.03435235870674,1562,2024-06-26 19:31:32,2024-06-26 20:26:32,55,cena,3
2024-06-26 19:47:02,33.807002723733476,1563,2024-06-26 19:47:02,2024-06-26 20:10:02,23,cena,3
2024-06-26 13:31:32,30.759475302853453,1564,2024-06-26 13:31:32,2024-06-26 13:36:32,5,pranzo,3
2024-06-26 08:14:07,43.37425218616306,1565,2024-06-26 08:14:07,2024-06-26 08:30:07,16,mattina,3
2024-06-27 19:47:43,33.420036050288985,1566,2024-06-27 19:47:43,2024-06-27 19:52:43,5,cena,3
2024-06-28 06:12:58,36.74534506036044,1567,2024-06-28 06:12:58,2024-06-28 06:17:58,5,mattina,3
