timestamp,sensor_id,sensor_type,room,sensor_status,duration_seconds,subject_id
2024-03-28 18:13:00,S_cucina_1,PIR,cucina,active,196,2
2024-03-28 18:56:00,S_camera_letto_2,PIR,camera_letto,active,905,2
2024-03-28 20:52:00,S_ingresso_2,PIR,ingresso,active,441,2
2024-03-28 20:17:00,S_ingresso_2,PIR,ingresso,active,30,2
2024-03-29 06:55:00,S_camera_letto_3,PIR,camera_letto,active,85,2
2024-03-29 07:30:00,S_soggiorno_2,PIR,soggiorno,active,52,2
2024-03-29 07:28:00,S_ingresso_2,PIR,ingresso,active,74,2
2024-03-29 08:06:00,S_soggiorno_3,PIR,soggiorno,active,266,2
2024-03-29 08:38:00,S_cucina_3,PIR,cucina,active,30,2
2024-03-29 08:41:00,S_bagno_3,PIR,bagno,active,1022,2
2024-03-29 08:24:00,S_camera_letto_1,PIR,camera_letto,active,802,2
2024-03-29 10:50:00,S_cucina_2,PIR,cucina,active,414,2
2024-03-29 11:25:00,S_cucina_1,PIR,cucina,active,30,2
2024-03-29 13:09:00,S_soggiorno_1,PIR,soggiorno,active,30,2
2024-03-29 13:39:00,S_soggiorno_2,PIR,soggiorno,active,1137,2
2024-03-29 13:49:00,S_bagno_3,PIR,bagno,active,156,2
2024-03-29 14:10:00,S_cucina_1,PIR,cucina,active,84,2
2024-03-29 15:12:00,S_bagno_1,PIR,bagno,active,602,2
2024-03-29 15:45:00,S_cucina_1,PIR,cucina,active,47,2
2024-03-29 17:48:00,S_camera_letto_1,PIR,camera_letto,active,321,2
2024-03-29 17:11:00,S_soggiorno_2,PIR,soggiorno,active,738,2
2024-03-29 17:59:00,S_cucina_2,PIR,cucina,active,187,2
2024-03-29 18:42:00,S_bagno_2,PIR,bagno,active,100,2
2024-03-29 18:21:00,S_cucina_3,PIR,cucina,active,64,2
2024-03-29 18:23:00,S_cucina_1,PIR,cucina,active,85,2
2024-03-29 18:12:00,S_soggiorno_2,PIR,soggiorno,active,110,2
2024-03-29 18:26:00,S_soggiorno_3,PIR,soggiorno,active,30,2
2024-03-29 19:00:00,S_cucina_1,PIR,cucina,active,110,2
2024-03-29 20:14:00,S_cucina_3,PIR,cucina,active,62,2
2024-03-29 20:27:00,S_cucina_2,PIR,cucina,active,141,2
2024-03-29 20:55:00,S_camera_letto_3,PIR,camera_letto,active,430,2
2024-03-29 20:39:00,S_camera_letto_2,PIR,camera_letto,active,176,2
2024-03-29 21:56:00,S_cucina_2,PIR,cucina,active,53,2
2024-03-29 21:46:00,S_soggiorno_2,PIR,soggiorno,active,270,2
2024-03-29 22:31:00,S_soggiorno_1,PIR,soggiorno,active,97,2
2024-03-30 06:47:00,S_bagno_2,PIR,bagno,active,30,2
2024-03-30 06:11:00,S_ingresso_2,PIR,ingresso,active,508,2
2024-03-30 06:24:00,S_ingresso_3,PIR,ingresso,active,30,2
2024-03-30 07:23:00,S_cucina_2,PIR,cucina,active,59,2
2024-03-30 07:55:00,S_ingresso_2,PIR,ingresso,active,314,2
2024-03-30 07:40:00,S_cucina_3,PIR,cucina,active,227,2
2024-03-30 07:46:00,S_cucina_1,PIR,cucina,active,203,2
2024-03-30 08:19:00,S_soggiorno_1,PIR,soggiorno,active,81,2
2024-03-30 09:34:00,S_soggiorno_1,PIR,soggiorno,active,55,2
2024-03-30 09:52:00,S_soggiorno_1,PIR,soggiorno,active,283,2
2024-03-30 10:23:00,S_camera_letto_2,PIR,camera_letto,active,495,2
2024-03-30 10:41:00,S_cucina_2,PIR,cucina,active,358,2
2024-03-30 10:55:00,S_cucina_2,PIR,cucina,active,160,2
2024-03-30 11:15:00,S_cucina_2,PIR,cucina,active,30,2
2024-03-30 12:10:00,S_camera_letto_2,PIR,camera_letto,active,148,2
2024-03-30 12:08:00,S_ingresso_2,PIR,ingresso,active,142,2
2024-03-30 12:15:00,S_soggiorno_3,PIR,soggiorno,active,58,2
2024-03-30 14:02:00,S_bagno_3,PIR,bagno,active,30,2
2024-03-30 14:45:00,S_cucina_2,PIR,cucina,active,45,2
2024-03-30 15:52:00,S_cucina_3,PIR,cucina,active,30,2
2024-03-30 15:20:00,S_camera_letto_1,PIR,camera_letto,active,473,2
2024-03-30 15:05:00,S_bagno_2,PIR,bagno,active,164,2
2024-03-30 15:54:00,S_ingresso_3,PIR,ingresso,active,112,2
2024-03-30 15:24:00,S_cucina_2,PIR,cucina,active,623,2
2024-03-30 16:27:00,S_ingresso_1,PIR,ingresso,active,30,2
2024-03-30 16:22:00,S_soggiorno_2,PIR,soggiorno,active,304,2
2024-03-30 16:58:00,S_cucina_2,PIR,cucina,active,116,2
2024-03-30 16:16:00,S_soggiorno_2,PIR,soggiorno,active,1012,2
2024-03-30 17:18:00,S_soggiorno_3,PIR,soggiorno,active,77,2
2024-03-30 18:39:00,S_soggiorno_2,PIR,soggiorno,active,774,2
2024-03-30 19:41:00,S_soggiorno_1,PIR,soggiorno,active,99,2
2024-03-30 19:15:00,S_bagno_2,PIR,bagno,active,30,2
2024-03-30 20:29:00,S_soggiorno_2,PIR,soggiorno,active,745,2
2024-03-30 20:29:00,S_soggiorno_1,PIR,soggiorno,active,1618,2
2024-03-30 20:56:00,S_soggiorno_1,PIR,soggiorno,active,68,2
2024-03-30 20:47:00,S_soggiorno_3,PIR,soggiorno,active,305,2
2024-03-30 21:10:00,S_bagno_3,PIR,bagno,active,44,2
2024-03-30 21:43:00,S_camera_letto_2,PIR,camera_letto,active,92,2
2024-03-30 22:32:00,S_ingresso_3,PIR,ingresso,active,105,2
2024-03-30 22:18:00,S_soggiorno_2,PIR,soggiorno,active,67,2
2024-03-31 06:05:00,S_camera_letto_1,PIR,camera_letto,active,482,2
2024-03-31 07:37:00,S_camera_letto_3,PIR,camera_letto,active,230,2
2024-03-31 07:31:00,S_camera_letto_2,PIR,camera_letto,active,170,2
2024-03-31 07:52:00,S_cucina_2,PIR,cucina,active,292,2
2024-03-31 07:59:00,S_camera_letto_1,PIR,camera_letto,active,159,2
2024-03-31 08:44:00,S_soggiorno_2,PIR,soggiorno,active,184,2
2024-03-31 08:31:00,S_camera_letto_1,PIR,camera_letto,active,251,2
2024-03-31 08:41:00,S_cucina_1,PIR,cucina,active,292,2
2024-03-31 09:37:00,S_camera_letto_1,PIR,camera_letto,active,198,2
2024-03-31 09:34:00,S_cucina_2,PIR,cucina,active,169,2
2024-03-31 09:09:00,S_soggiorno_1,PIR,soggiorno,active,188,2
2024-03-31 09:13:00,S_soggiorno_2,PIR,soggiorno,active,297,2
2024-03-31 10:55:00,S_soggiorno_2,PIR,soggiorno,active,649,2
2024-03-31 10:16:00,S_bagno_3,PIR,bagno,active,482,2
2024-03-31 11:21:00,S_soggiorno_3,PIR,soggiorno,active,163,2
2024-03-31 11:40:00,S_camera_letto_3,PIR,camera_letto,active,593,2
2024-03-31 12:32:00,S_bagno_2,PIR,bagno,active,430,2
2024-03-31 12:57:00,S_cucina_3,PIR,cucina,active,30,2
2024-03-31 12:12:00,S_cucina_2,PIR,cucina,active,233,2
2024-03-31 13:30:00,S_soggiorno_3,PIR,soggiorno,active,30,2
2024-03-31 13:17:00,S_cucina_1,PIR,cucina,active,30,2
2024-03-31 14:55:00,S_camera_letto_1,PIR,camera_letto,active,780,2
2024-03-31 14:14:00,S_soggiorno_1,PIR,soggiorno,active,94,2
2024-03-31 14:59:00,S_bagno_1,PIR,bagno,active,30,2
2024-03-31 14:41:00,S_cucina_3,PIR,cucina,active,449,2
2024-03-31 16:13:00,S_cucina_3,PIR,cucina,active,752,2
2024-03-31 17:23:00,S_cucina_3,PIR,cucina,active,46,2
2024-03-31 17:37:00,S_soggiorno_1,PIR,soggiorno,active,31,2
2024-03-31 18:56:00,S_soggiorno_1,PIR,soggiorno,active,425,2
2024-03-31 18:57:00,S_cucina_2,PIR,cucina,active,344,2
2024-03-31 19:02:00,S_ingresso_1,PIR,ingresso,active,30,2
2024-03-31 19:59:00,S_soggiorno_2,PIR,soggiorno,active,33,2
2024-03-31 19:06:00,S_bagno_1,PIR,bagno,active,30,2
2024-03-31 21:23:00,S_camera_letto_1,PIR,camera_letto,active,874,2
2024-03-31 21:00:00,S_soggiorno_1,PIR,soggiorno,active,810,2
2024-03-31 22:18:00,S_camera_letto_1,PIR,camera_letto,active,64,2
2024-03-31 22:47:00,S_bagno_3,PIR,bagno,active,30,2
2024-03-31 22:53:00,S_soggiorno_3,PIR,soggiorno,active,76,2
2024-03-31 22:12:00,S_soggiorno_3,PIR,soggiorno,active,237,2
2024-03-31 22:45:00,S_soggiorno_3,PIR,soggiorno,active,619,2
2024-04-01 06:33:00,S_camera_letto_2,PIR,camera_letto,active,555,2
2024-04-01 06:14:00,S_camera_letto_1,PIR,camera_letto,active,30,2
2024-04-01 06:35:00,S_cucina_3,PIR,cucina,active,189,2
2024-04-01 06:53:00,S_soggiorno_1,PIR,soggiorno,active,239,2
2024-04-01 08:49:00,S_cucina_3,PIR,cucina,active,449,2
2024-04-01 10:31:00,S_bagno_1,PIR,bagno,active,899,2
2024-04-01 11:26:00,S_camera_letto_1,PIR,camera_letto,active,264,2
2024-04-01 11:22:00,S_cucina_2,PIR,cucina,active,285,2
2024-04-01 12:16:00,S_bagno_2,PIR,bagno,active,57,2
2024-04-01 12:15:00,S_camera_letto_1,PIR,camera_letto,active,52,2
2024-04-01 12:47:00,S_cucina_1,PIR,cucina,active,596,2
2024-04-01 18:45:00,S_soggiorno_2,PIR,soggiorno,active,235,2
2024-04-01 18:35:00,S_cucina_3,PIR,cucina,active,824,2
2024-04-01 18:49:00,S_bagno_3,PIR,bagno,active,200,2
2024-04-01 19:22:00,S_soggiorno_2,PIR,soggiorno,active,1624,2
2024-04-01 19:53:00,S_camera_letto_1,PIR,camera_letto,active,131,2
2024-04-01 20:38:00,S_bagno_2,PIR,bagno,active,304,2
2024-04-01 20:44:00,S_bagno_2,PIR,bagno,active,30,2
2024-04-01 20:30:00,S_cucina_3,PIR,cucina,active,277,2
2024-04-01 20:59:00,S_cucina_3,PIR,cucina,active,117,2
2024-04-01 20:57:00,S_camera_letto_2,PIR,camera_letto,active,127,2
2024-04-01 21:56:00,S_bagno_1,PIR,bagno,active,1161,2
2024-04-01 21:41:00,S_bagno_2,PIR,bagno,active,346,2
2024-04-01 21:37:00,S_cucina_1,PIR,cucina,active,205,2
2024-04-01 21:35:00,S_cucina_3,PIR,cucina,active,529,2
2024-04-01 21:44:00,S_soggiorno_1,PIR,soggiorno,active,465,2
2024-04-01 22:53:00,S_soggiorno_3,PIR,soggiorno,active,40,2
2024-04-01 22:43:00,S_cucina_3,PIR,cucina,active,302,2
2024-04-02 07:59:00,S_cucina_2,PIR,cucina,active,572,2
2024-04-02 07:40:00,S_bagno_2,PIR,bagno,active,944,2
2024-04-02 08:48:00,S_soggiorno_2,PIR,soggiorno,active,30,2
2024-04-02 10:46:00,S_soggiorno_3,PIR,soggiorno,active,330,2
2024-04-02 10:21:00,S_soggiorno_2,PIR,soggiorno,active,50,2
2024-04-02 10:20:00,S_camera_letto_1,PIR,camera_letto,active,1012,2
2024-04-02 10:36:00,S_bagno_1,PIR,bagno,active,30,2
2024-04-02 11:07:00,S_cucina_2,PIR,cucina,active,243,2
2024-04-02 11:19:00,S_soggiorno_3,PIR,soggiorno,active,441,2
2024-04-02 12:49:00,S_soggiorno_1,PIR,soggiorno,active,188,2
2024-04-02 12:19:00,S_camera_letto_3,PIR,camera_letto,active,172,2
2024-04-02 13:17:00,S_camera_letto_1,PIR,camera_letto,active,297,2
2024-04-02 14:58:00,S_bagno_3,PIR,bagno,active,287,2
2024-04-02 15:28:00,S_ingresso_2,PIR,ingresso,active,434,2
2024-04-02 15:02:00,S_cucina_3,PIR,cucina,active,167,2
2024-04-02 15:02:00,S_soggiorno_2,PIR,soggiorno,active,598,2
2024-04-02 16:10:00,S_soggiorno_1,PIR,soggiorno,active,30,2
2024-04-02 17:34:00,S_camera_letto_2,PIR,camera_letto,active,608,2
2024-04-02 17:31:00,S_camera_letto_2,PIR,camera_letto,active,166,2
2024-04-02 18:10:00,S_cucina_3,PIR,cucina,active,305,2
2024-04-02 18:11:00,S_cucina_1,PIR,cucina,active,94,2
2024-04-02 19:04:00,S_soggiorno_2,PIR,soggiorno,active,107,2
2024-04-02 19:07:00,S_cucina_2,PIR,cucina,active,140,2
2024-04-02 19:55:00,S_bagno_1,PIR,bagno,active,46,2
2024-04-02 19:34:00,S_cucina_3,PIR,cucina,active,667,2
2024-04-02 20:50:00,S_cucina_3,PIR,cucina,active,102,2
2024-04-02 20:57:00,S_camera_letto_3,PIR,camera_letto,active,30,2
2024-04-02 20:22:00,S_cucina_2,PIR,cucina,active,117,2
2024-04-02 21:29:00,S_soggiorno_1,PIR,soggiorno,active,52,2
2024-04-02 21:38:00,S_camera_letto_3,PIR,camera_letto,active,319,2
2024-04-02 22:09:00,S_soggiorno_2,PIR,soggiorno,active,105,2
2024-04-03 06:39:00,S_soggiorno_1,PIR,soggiorno,active,509,2
2024-04-03 06:11:00,S_cucina_2,PIR,cucina,active,359,2
2024-04-03 06:37:00,S_camera_letto_2,PIR,camera_letto,active,473,2
2024-04-03 07:38:00,S_cucina_3,PIR,cucina,active,328,2
2024-04-03 08:36:00,S_cucina_1,PIR,cucina,active,594,2
2024-04-03 08:01:00,S_camera_letto_3,PIR,camera_letto,active,110,2
2024-04-03 09:58:00,S_cucina_2,PIR,cucina,active,59,2
2024-04-03 10:01:00,S_bagno_3,PIR,bagno,active,30,2
2024-04-03 11:10:00,S_soggiorno_1,PIR,soggiorno,active,210,2
2024-04-03 12:08:00,S_bagno_1,PIR,bagno,active,326,2
2024-04-03 13:15:00,S_camera_letto_1,PIR,camera_letto,active,471,2
2024-04-03 13:26:00,S_cucina_2,PIR,cucina,active,283,2
2024-04-03 13:40:00,S_bagno_1,PIR,bagno,active,530,2
2024-04-03 14:02:00,S_camera_letto_3,PIR,camera_letto,active,185,2
2024-04-03 14:14:00,S_ingresso_1,PIR,ingresso,active,30,2
2024-04-03 15:08:00,S_cucina_1,PIR,cucina,active,30,2
2024-04-03 15:25:00,S_soggiorno_1,PIR,soggiorno,active,109,2
2024-04-03 15:22:00,S_camera_letto_1,PIR,camera_letto,active,118,2
2024-04-03 16:24:00,S_soggiorno_1,PIR,soggiorno,active,70,2
2024-04-03 16:46:00,S_cucina_2,PIR,cucina,active,461,2
2024-04-03 18:06:00,S_camera_letto_1,PIR,camera_letto,active,58,2
2024-04-03 18:17:00,S_soggiorno_3,PIR,soggiorno,active,384,2
2024-04-03 18:47:00,S_camera_letto_2,PIR,camera_letto,active,246,2
2024-04-03 19:41:00,S_soggiorno_3,PIR,soggiorno,active,452,2
2024-04-03 19:19:00,S_camera_letto_1,PIR,camera_letto,active,33,2
2024-04-03 19:43:00,S_soggiorno_1,PIR,soggiorno,active,85,2
2024-04-03 20:12:00,S_cucina_1,PIR,cucina,active,48,2
2024-04-03 21:21:00,S_cucina_3,PIR,cucina,active,116,2
2024-04-03 21:24:00,S_camera_letto_2,PIR,camera_letto,active,44,2
2024-04-03 22:32:00,S_camera_letto_2,PIR,camera_letto,active,30,2
2024-04-04 07:17:00,S_bagno_1,PIR,bagno,active,110,2
2024-04-04 07:27:00,S_cucina_3,PIR,cucina,active,51,2
2024-04-04 07:36:00,S_soggiorno_2,PIR,soggiorno,active,222,2
2024-04-04 07:47:00,S_ingresso_1,PIR,ingresso,active,471,2
2024-04-04 08:49:00,S_ingresso_3,PIR,ingresso,active,304,2
2024-04-04 08:04:00,S_soggiorno_3,PIR,soggiorno,active,174,2
2024-04-04 09:06:00,S_soggiorno_1,PIR,soggiorno,active,1852,2
2024-04-04 09:43:00,S_bagno_3,PIR,bagno,active,973,2
2024-04-04 09:41:00,S_camera_letto_1,PIR,camera_letto,active,221,2
2024-04-04 09:52:00,S_camera_letto_3,PIR,camera_letto,active,364,2
2024-04-04 10:13:00,S_bagno_3,PIR,bagno,active,88,2
2024-04-04 12:38:00,S_soggiorno_3,PIR,soggiorno,active,88,2
2024-04-04 13:28:00,S_bagno_3,PIR,bagno,active,772,2
2024-04-04 14:34:00,S_cucina_2,PIR,cucina,active,134,2
2024-04-04 16:31:00,S_cucina_2,PIR,cucina,active,725,2
2024-04-04 16:02:00,S_ingresso_2,PIR,ingresso,active,30,2
2024-04-04 16:43:00,S_camera_letto_2,PIR,camera_letto,active,518,2
2024-04-04 18:10:00,S_camera_letto_1,PIR,camera_letto,active,273,2
2024-04-04 19:43:00,S_cucina_1,PIR,cucina,active,368,2
2024-04-04 19:36:00,S_soggiorno_1,PIR,soggiorno,active,74,2
2024-04-04 20:34:00,S_cucina_1,PIR,cucina,active,633,2
2024-04-04 20:38:00,S_camera_letto_3,PIR,camera_letto,active,340,2
2024-04-04 21:07:00,S_camera_letto_3,PIR,camera_letto,active,1054,2
2024-04-04 21:15:00,S_camera_letto_1,PIR,camera_letto,active,145,2
2024-04-04 22:06:00,S_bagno_2,PIR,bagno,active,110,2
2024-04-05 06:43:00,S_cucina_3,PIR,cucina,active,301,2
2024-04-05 06:56:00,S_cucina_2,PIR,cucina,active,236,2
2024-04-05 06:01:00,S_camera_letto_2,PIR,camera_letto,active,45,2
2024-04-05 06:15:00,S_bagno_2,PIR,bagno,active,639,2
2024-04-05 07:25:00,S_ingresso_1,PIR,ingresso,active,87,2
2024-04-05 08:40:00,S_ingresso_2,PIR,ingresso,active,1030,2
2024-04-05 09:30:00,S_cucina_3,PIR,cucina,active,83,2
2024-04-05 09:34:00,S_cucina_2,PIR,cucina,active,147,2
2024-04-05 09:21:00,S_cucina_2,PIR,cucina,active,262,2
2024-04-05 10:46:00,S_camera_letto_1,PIR,camera_letto,active,186,2
2024-04-05 12:00:00,S_cucina_3,PIR,cucina,active,173,2
2024-04-05 12:12:00,S_bagno_2,PIR,bagno,active,151,2
2024-04-05 14:42:00,S_cucina_1,PIR,cucina,active,185,2
2024-04-05 14:37:00,S_cucina_2,PIR,cucina,active,890,2
2024-04-05 14:33:00,S_soggiorno_2,PIR,soggiorno,active,48,2
2024-04-05 15:46:00,S_soggiorno_1,PIR,soggiorno,active,75,2
2024-04-05 16:03:00,S_soggiorno_2,PIR,soggiorno,active,380,2
2024-04-05 18:30:00,S_cucina_3,PIR,cucina,active,30,2
2024-04-05 18:02:00,S_camera_letto_2,PIR,camera_letto,active,977,2
2024-04-05 19:41:00,S_soggiorno_2,PIR,soggiorno,active,30,2
2024-04-05 19:05:00,S_cucina_2,PIR,cucina,active,131,2
2024-04-05 19:26:00,S_ingresso_1,PIR,ingresso,active,310,2
2024-04-05 19:15:00,S_soggiorno_3,PIR,soggiorno,active,1132,2
2024-04-05 20:59:00,S_bagno_2,PIR,bagno,active,213,2
2024-04-05 20:08:00,S_soggiorno_1,PIR,soggiorno,active,261,2
2024-04-05 21:50:00,S_cucina_2,PIR,cucina,active,363,2
2024-04-05 21:48:00,S_cucina_3,PIR,cucina,active,606,2
2024-04-05 22:42:00,S_ingresso_3,PIR,ingresso,active,292,2
2024-04-05 22:19:00,S_ingresso_1,PIR,ingresso,active,267,2
2024-04-06 06:58:00,S_bagno_3,PIR,bagno,active,173,2
2024-04-06 06:27:00,S_cucina_1,PIR,cucina,active,1077,2
2024-04-06 07:50:00,S_camera_letto_3,PIR,camera_letto,active,173,2
2024-04-06 08:02:00,S_soggiorno_3,PIR,soggiorno,active,246,2
2024-04-06 08:09:00,S_soggiorno_2,PIR,soggiorno,active,284,2
2024-04-06 10:11:00,S_bagno_1,PIR,bagno,active,47,2
2024-04-06 10:05:00,S_soggiorno_2,PIR,soggiorno,active,168,2
2024-04-06 10:42:00,S_soggiorno_3,PIR,soggiorno,active,692,2
2024-04-06 11:01:00,S_soggiorno_1,PIR,soggiorno,active,129,2
2024-04-06 12:41:00,S_soggiorno_1,PIR,soggiorno,active,30,2
2024-04-06 13:25:00,S_soggiorno_1,PIR,soggiorno,active,30,2
2024-04-06 13:51:00,S_soggiorno_1,PIR,soggiorno,active,447,2
2024-04-06 13:47:00,S_soggiorno_3,PIR,soggiorno,active,317,2
2024-04-06 14:23:00,S_cucina_1,PIR,cucina,active,333,2
2024-04-06 14:39:00,S_cucina_2,PIR,cucina,active,95,2
2024-04-06 14:37:00,S_soggiorno_1,PIR,soggiorno,active,82,2
2024-04-06 14:57:00,S_soggiorno_2,PIR,soggiorno,active,526,2
2024-04-06 15:47:00,S_cucina_1,PIR,cucina,active,341,2
2024-04-06 15:58:00,S_camera_letto_2,PIR,camera_letto,active,512,2
2024-04-06 15:48:00,S_cucina_1,PIR,cucina,active,473,2
2024-04-06 16:32:00,S_bagno_1,PIR,bagno,active,204,2
2024-04-06 16:35:00,S_camera_letto_3,PIR,camera_letto,active,136,2
2024-04-06 17:13:00,S_bagno_1,PIR,bagno,active,607,2
2024-04-06 17:35:00,S_cucina_1,PIR,cucina,active,30,2
2024-04-06 17:30:00,S_camera_letto_2,PIR,camera_letto,active,151,2
2024-04-06 17:50:00,S_soggiorno_1,PIR,soggiorno,active,108,2
2024-04-06 18:55:00,S_camera_letto_3,PIR,camera_letto,active,864,2
2024-04-06 18:48:00,S_camera_letto_1,PIR,camera_letto,active,92,2
2024-04-06 18:30:00,S_cucina_3,PIR,cucina,active,189,2
2024-04-06 19:55:00,S_camera_letto_2,PIR,camera_letto,active,813,2
2024-04-06 19:31:00,S_cucina_3,PIR,cucina,active,108,2
2024-04-06 20:13:00,S_cucina_1,PIR,cucina,active,156,2
2024-04-06 20:38:00,S_cucina_2,PIR,cucina,active,325,2
2024-04-06 20:03:00,S_soggiorno_1,PIR,soggiorno,active,46,2
2024-04-06 20:18:00,S_cucina_1,PIR,cucina,active,746,2
2024-04-06 20:04:00,S_soggiorno_3,PIR,soggiorno,active,614,2
2024-04-06 20:44:00,S_cucina_3,PIR,cucina,active,484,2
2024-04-06 21:40:00,S_cucina_1,PIR,cucina,active,280,2
2024-04-06 21:15:00,S_camera_letto_2,PIR,camera_letto,active,316,2
2024-04-06 21:07:00,S_cucina_2,PIR,cucina,active,617,2
2024-04-06 22:34:00,S_ingresso_1,PIR,ingresso,active,549,2
2024-04-07 06:00:00,S_soggiorno_2,PIR,soggiorno,active,500,2
2024-04-07 07:39:00,S_soggiorno_1,PIR,soggiorno,active,1349,2
2024-04-07 07:44:00,S_cucina_3,PIR,cucina,active,327,2
2024-04-07 08:02:00,S_bagno_3,PIR,bagno,active,409,2
2024-04-07 08:59:00,S_soggiorno_3,PIR,soggiorno,active,94,2
2024-04-07 09:55:00,S_soggiorno_3,PIR,soggiorno,active,147,2
2024-04-07 09:13:00,S_camera_letto_3,PIR,camera_letto,active,590,2
2024-04-07 10:24:00,S_camera_letto_1,PIR,camera_letto,active,85,2
2024-04-07 10:41:00,S_camera_letto_3,PIR,camera_letto,active,318,2
2024-04-07 10:42:00,S_cucina_1,PIR,cucina,active,86,2
2024-04-07 11:28:00,S_ingresso_2,PIR,ingresso,active,184,2
2024-04-07 11:18:00,S_cucina_1,PIR,cucina,active,60,2
2024-04-07 12:32:00,S_bagno_2,PIR,bagno,active,30,2
2024-04-07 12:59:00,S_camera_letto_1,PIR,camera_letto,active,41,2
2024-04-07 13:18:00,S_camera_letto_2,PIR,camera_letto,active,176,2
2024-04-07 13:00:00,S_bagno_3,PIR,bagno,active,305,2
2024-04-07 13:53:00,S_soggiorno_1,PIR,soggiorno,active,271,2
2024-04-07 14:30:00,S_soggiorno_2,PIR,soggiorno,active,778,2
2024-04-07 14:33:00,S_camera_letto_2,PIR,camera_letto,active,193,2
2024-04-07 15:27:00,S_camera_letto_1,PIR,camera_letto,active,162,2
2024-04-07 15:20:00,S_cucina_1,PIR,cucina,active,46,2
2024-04-07 15:30:00,S_ingresso_2,PIR,ingresso,active,562,2
2024-04-07 15:47:00,S_ingresso_3,PIR,ingresso,active,251,2
2024-04-07 16:09:00,S_ingresso_3,PIR,ingresso,active,267,2
2024-04-07 16:31:00,S_camera_letto_1,PIR,camera_letto,active,110,2
2024-04-07 17:36:00,S_cucina_3,PIR,cucina,active,62,2
2024-04-07 17:06:00,S_camera_letto_1,PIR,camera_letto,active,189,2
2024-04-07 18:58:00,S_camera_letto_1,PIR,camera_letto,active,276,2
2024-04-07 18:52:00,S_camera_letto_3,PIR,camera_letto,active,128,2
2024-04-07 21:42:00,S_cucina_3,PIR,cucina,active,95,2
2024-04-07 21:45:00,S_soggiorno_1,PIR,soggiorno,active,155,2
2024-04-07 22:25:00,S_soggiorno_2,PIR,soggiorno,active,105,2
2024-04-07 22:15:00,S_soggiorno_3,PIR,soggiorno,active,628,2
2024-04-08 06:42:00,S_ingresso_1,PIR,ingresso,active,196,2
2024-04-08 06:06:00,S_ingresso_1,PIR,ingresso,active,194,2
2024-04-08 07:52:00,S_bagno_3,PIR,bagno,active,611,2
2024-04-08 08:13:00,S_camera_letto_3,PIR,camera_letto,active,30,2
2024-04-08 08:50:00,S_cucina_1,PIR,cucina,active,336,2
2024-04-08 09:04:00,S_cucina_1,PIR,cucina,active,763,2
2024-04-08 10:13:00,S_cucina_2,PIR,cucina,active,608,2
2024-04-08 10:09:00,S_bagno_3,PIR,bagno,active,105,2
2024-04-08 11:18:00,S_soggiorno_2,PIR,soggiorno,active,106,2
2024-04-08 11:24:00,S_bagno_1,PIR,bagno,active,83,2
2024-04-08 12:45:00,S_cucina_1,PIR,cucina,active,285,2
2024-04-08 12:04:00,S_bagno_2,PIR,bagno,active,182,2
2024-04-08 12:22:00,S_cucina_3,PIR,cucina,active,1283,2
2024-04-08 12:02:00,S_cucina_2,PIR,cucina,active,30,2
2024-04-08 12:45:00,S_camera_letto_1,PIR,camera_letto,active,120,2
2024-04-08 13:57:00,S_ingresso_3,PIR,ingresso,active,458,2
2024-04-08 13:51:00,S_soggiorno_2,PIR,soggiorno,active,446,2
2024-04-08 13:46:00,S_cucina_3,PIR,cucina,active,1623,2
2024-04-08 13:49:00,S_cucina_3,PIR,cucina,active,186,2
2024-04-08 13:44:00,S_camera_letto_2,PIR,camera_letto,active,30,2
2024-04-08 14:40:00,S_bagno_3,PIR,bagno,active,166,2
2024-04-08 14:05:00,S_soggiorno_3,PIR,soggiorno,active,30,2
2024-04-08 14:29:00,S_bagno_1,PIR,bagno,active,76,2
2024-04-08 15:41:00,S_cucina_2,PIR,cucina,active,331,2
2024-04-08 15:34:00,S_cucina_3,PIR,cucina,active,361,2
2024-04-08 15:37:00,S_bagno_3,PIR,bagno,active,351,2
2024-04-08 16:16:00,S_camera_letto_3,PIR,camera_letto,active,354,2
2024-04-08 16:04:00,S_cucina_3,PIR,cucina,active,367,2
2024-04-08 16:49:00,S_bagno_3,PIR,bagno,active,956,2
2024-04-08 17:25:00,S_soggiorno_1,PIR,soggiorno,active,219,2
2024-04-08 17:34:00,S_camera_letto_1,PIR,camera_letto,active,111,2
2024-04-08 18:41:00,S_cucina_2,PIR,cucina,active,62,2
2024-04-08 18:07:00,S_cucina_3,PIR,cucina,active,30,2
2024-04-08 19:56:00,S_bagno_3,PIR,bagno,active,1224,2
2024-04-08 20:34:00,S_cucina_2,PIR,cucina,active,585,2
2024-04-08 20:54:00,S_camera_letto_3,PIR,camera_letto,active,402,2
2024-04-08 20:11:00,S_cucina_3,PIR,cucina,active,358,2
2024-04-08 20:52:00,S_cucina_2,PIR,cucina,active,1253,2
2024-04-08 20:42:00,S_cucina_2,PIR,cucina,active,30,2
2024-04-08 21:18:00,S_ingresso_3,PIR,ingresso,active,226,2
2024-04-08 21:21:00,S_ingresso_3,PIR,ingresso,active,119,2
2024-04-08 21:51:00,S_bagno_1,PIR,bagno,active,129,2
2024-04-08 22:36:00,S_soggiorno_3,PIR,soggiorno,active,72,2
2024-04-08 22:01:00,S_cucina_1,PIR,cucina,active,125,2
